F	็นป	2.44176
F	ป็นป	2.35970
F	ปั	3.11504
F	นปั	2.74871
F	็นปั	1.29584
F	ัจ	1.99249
F	ปัจ	0.37189
F	นปัจ	0.19591
F	จฉ	1.72742
F	ัจฉ	1.15914
F	ฉิ	2.63294
F	ิม	4.58094
F	ฉิม	2.94770
F	ิมา	2.22055
F	มาว	0.91876
F	าวา	4.18720
F	มาวา	0.92193
F	วาจ	1.41543
F	จภ	1.90161
F	จภา	2.15564
F	าษ	3.69122
F	ภาษ	1.49222
F	ษิ	1.48515
F	าษิ	-0.00000
F	ภาษิ	-0.00000
F	ิต	4.37150
F	ษิต	2.80739
F	าษิต	2.12809
F	ตต	2.74402
F	ิตต	1.53932
F	ติ	4.82509
F	ตติ	1.91488
F	ิตติ	0.87612
F	ิภ	1.59842
F	ติภ	2.45054
F	ภว	2.25163
F	วว	2.72384
F	วิ	4.22028
F	ววิ	2.53064
F	วิภ	1.84237
F	วสถ	0.27051
F	ถิ	1.13575
F	สถิ	-0.00000
F	25	2.78716
F	5.	3.38158
F	.ก	1.83954
F	กฤ	1.30272
F	ฤช	2.52164
F	กฤช	2.25163
F	ฝ	3.17915
F	ฝั	1.92157
F	ฝัก	2.55751
F	กน	3.38318
F	ักน	2.97850
F	นา	4.21977
F	กนา	3.05016
F	ักนา	2.19046
F	ข้	0.86782
F	ข้อ	4.45694
F	อ2	3.53913
F	้อ2	3.43317
F	ข้อ2	3.43317
F	2เ	3.24758
F	าพ	3.14997
F	ราพ	2.60657
F	เราพ	2.23929
F	พู	1.95911
F	าพู	0.18718
F	ราพู	-0.00000
F	ูด	4.37692
F	พูด	3.47670
F	าพูด	3.11178
F	ูดว	0.54356
F	พูดว	-0.00000
F	ดว่	-0.00000
F	ูดว่	-0.00000
F	ดว่า	4.04129
F	ซ	3.40840
F	าซ	2.71866
F	่าซ	2.13686
F	ว่าซ	1.53014
F	ซึ	0.07953
F	าซึ	-0.00000
F	่าซึ	-0.00000
F	ซึ่	-0.00000
F	าซึ่	-0.00000
F	ซึ่ง	4.19458
F	งพ	2.64367
F	่งพ	2.51587
F	ึ่งพ	2.93443
F	งพร	0.73387
F	่งพร	1.07285
F	พระ	4.07969
F	งพระ	4.02359
F	ะย	1.13985
F	ระย	0.60550
F	พระย	0.18363
F	ยา	4.27293
F	ะยา	4.14387
F	ระยา	4.14284
F	าต	3.87612
F	ยาต	1.99745
F	ะยาต	0.62190
F	ตร	4.18375
F	าตร	2.59308
F	ยาตร	2.57882
F	ตรั	0.50682
F	าตรั	1.13609
F	ัง	4.41418
F	รัง	3.29263
F	ตรัง	1.65739
F	ังก	2.88286
F	รังก	0.54758
F	กา	2.29744
F	งกา	2.19680
F	ังกา	3.00922
F	กาน	2.20383
F	งกาน	0.26676
F	นู	4.58534
F	านู	3.91447
F	กานู	3.87388
F	ูพ	2.73694
F	นูพ	1.79248
F	านูพ	1.37095
F	ูพร	1.73311
F	ูพระ	3.41341
F	ยาส	2.94719
F	ะยาส	2.59146
F	ยาสา	1.26050
F	สาย	4.45731
F	าสาย	3.76421
F	ยม	4.69454
F	ายม	3.04389
F	สายม	1.29879
F	มี	4.73576
F	ยมี	4.34806
F	ายมี	4.06873
F	ีค	2.82648
F	มีค	2.31269
F	ยมีค	-0.00000
F	ีคว	0.27995
F	มีคว	0.12923
F	ีควา	-0.00000
F	มจ	3.26246
F	ามจ	3.23216
F	วามจ	2.31335
F	มจง	2.55666
F	ามจง	2.64644
F	จงร	2.30882
F	งรั	2.61187
F	จงรั	0.85241
F	งรัก	3.18952
F	กภ	1.89179
F	ักภ	1.71308
F	รักภ	0.88129
F	ภั	2.30382
F	กภั	1.80776
F	ักภั	0.54356
F	ภัก	1.09559
F	กภัก	0.54356
F	ักด	1.83583
F	ภักด	0.73632
F	ดี	4.18965
F	กดี	4.74934
F	ักดี	4.67714
F	ีต	3.75574
F	ดีต	2.76465
F	ีต่	1.10820
F	ดีต่	0.86839
F	ต่อ	3.98068
F	ีต่อ	3.24663
F	อท	3.34063
F	่อท	3.35868
F	ต่อท	2.50370
F	อทู	0.98159
F	่อทู	1.35164
F	ูล	3.30259
F	ทูล	2.43873
F	อทูล	1.75884
F	ลห	1.78684
F	ูลห	0.07586
F	ทูลห	0.07586
F	หม	3.26737
F	ลหม	0.18924
F	ูลหม	-0.00000
F	ม่	4.39612
F	หม่	2.42771
F	ลหม่	0.03991
F	ม่อ	1.45804
F	หม่อ	0.23435
F	อม	4.83413
F	่อม	4.36353
F	ม่อม	3.16715
F	มแ	3.63481
F	อมแ	3.21234
F	่อมแ	2.86157
F	มแต	0.29643
F	อมแต	0.37123
F	มแต่	4.34826
F	ต่ง	3.50156
F	แต่ง	3.50207
F	งใ	2.31073
F	่งใ	1.74768
F	ต่งใ	0.49034
F	งให	1.04956
F	่งให	0.22107
F	ห้	4.56971
F	ให้	4.51347
F	งให้	4.29196
F	้ญ	1.92193
F	ญา	4.04700
F	ญาต	3.20564
F	าติ	4.74255
F	ญาติ	3.59251
F	ิพ	3.45323
F	ติพ	2.54578
F	าติพ	1.83876
F	ิพี	0.37123
F	ติพี	0.43950
F	พี่	4.35628
F	ิพี่	0.81669
F	ี่น	2.23024
F	พี่น	1.21369
F	น้	1.68142
F	่น้	1.06232
F	ี่น้	0.81262
F	น้อ	1.21278
F	่น้อ	1.05113
F	น้อง	4.42332
F	งศ	2.63884
F	องศ	2.35492
F	ศร	2.25961
F	งศร	0.35436
F	องศร	0.29182
F	รี	3.94800
F	ศรี	4.01109
F	งศรี	2.89252
F	รีต	3.72027
F	ศรีต	1.32446
F	ีตว	-0.00000
F	ตวั	0.40108
F	ีตวั	-0.00000
F	ตวัน	2.68085
F	ันก	2.48720
F	วันก	2.57026
F	นกร	2.54422
F	ันกร	1.34519
F	กรม	3.91573
F	นกรม	2.75122
F	มก	3.43403
F	รมก	1.26401
F	กรมก	0.40918
F	มกา	0.54212
F	รมกา	-0.00000
F	การ	4.81566
F	มการ	4.66765
F	ารเ	3.92980
F	การเ	3.76389
F	เข	2.05613
F	รเข	1.68141
F	ารเข	1.59307
F	เข้	0.16529
F	รเข้	0.80706
F	ข้า	3.77379
F	เข้า	3.69385
F	้าม	3.23907
F	ข้าม	1.62164
F	ามา	4.51205
F	้ามา	4.53597
F	าใ	2.28512
F	มาใ	1.81993
F	ามาใ	2.07997
F	ใน	4.49560
F	าใน	4.09381
F	มาใน	4.04554
F	ในก	2.10603
F	าในก	1.91612
F	นกา	1.24963
F	ในกา	0.87198
F	นการ	4.65212
F	รร	3.64265
F	ารร	2.71530
F	การร	2.38363
F	รรา	0.52399
F	ารรา	-0.00000
F	รราช	3.30629
F	ชพ	1.94335
F	าชพ	1.98700
F	ราชพ	1.99684
F	พิ	4.11291
F	ชพิ	0.81284
F	าชพิ	0.64379
F	ิธ	2.72723
F	พิธ	2.34877
F	ชพิธ	0.22854
F	ธี	4.28163
F	ิธี	4.21036
F	พิธี	4.29012
F	ีอ	3.20964
F	ธีอ	2.37095
F	ิธีอ	2.41938
F	ีอั	1.93932
F	อัน	4.28829
F	ีอัน	3.19049
F	นเ	4.24463
F	ันเ	3.53923
F	อันเ	2.71539
F	เน	3.01947
F	นเน	2.69775
F	นื	1.49455
F	เนื	1.17907
F	นเนื	0.80162
F	ื่	0.89084
F	นื่	-0.00000
F	เนื่	-0.00000
F	ื่อ	4.02664
F	นื่อ	1.00000
F	่อง	4.85165
F	ื่อง	4.75327
F	องใ	2.48541
F	่องใ	2.36292
F	งใน	4.50633
F	องใน	3.94500
F	ในต	3.17201
F	งในต	2.58496
F	นตั	1.63367
F	ในตั	0.67229
F	ัว	4.52117
F	ตัว	4.42290
F	นตัว	4.17886
F	วเ	4.07106
F	ัวเ	3.54103
F	ตัวเ	3.67427
F	วเร	1.78108
F	ัวเร	1.10392
F	วเรา	4.00742
F	าเ	4.27041
F	ราเ	4.09081
F	เราเ	3.83928
F	าเป	1.51771
F	ราเป	1.42895
F	าเป็	0.02677
F	็นท	1.68733
F	ป็นท	1.35144
F	็นที	0.26963
F	ี่เ	3.88233
F	ที่เ	3.64581
F	่เร	1.84607
F	ี่เร	1.64641
F	่เรา	4.06784
F	ราจ	2.74213
F	เราจ	1.72885
F	าจะ	4.32317
F	ราจะ	3.91329
F	จะจ	1.95250
F	าจะจ	1.22073
F	จำ	4.06628
F	ะจำ	4.17246
F	จะจำ	2.26082
F	ำไ	2.81531
F	จำไ	1.66348
F	ไว	0.58569
F	ำไว	-0.00000
F	จำไว	-0.00000
F	ว้	4.41248
F	ไว้	4.40035
F	ำไว้	3.84436
F	้ไ	2.74470
F	ว้ไ	1.83373
F	ไว้ไ	1.77268
F	ไม	0.99930
F	้ไม	0.25514
F	ว้ไม	0.46817
F	ไม่	4.22046
F	้ไม่	4.30547
F	่ล	3.53948
F	ม่ล	2.79524
F	ไม่ล	2.29082
F	ลื	1.57550
F	่ลื	0.54356
F	ม่ลื	0.59167
F	ืม	4.37372
F	ลืม	3.98329
F	่ลืม	2.12809
F	มเ	4.07695
F	ืมเ	2.60161
F	ลืมเ	1.97460
F	เล	3.40217
F	มเล	3.23565
F	เลย	4.67544
F	มเลย	3.16993
F	ยข	3.03452
F	ลยข	0.72193
F	เลยข	0.72193
F	ขอ	1.81316
F	ยขอ	0.99388
F	อใ	2.34758
F	ขอใ	-0.00000
F	อให	0.60510
F	ขอให	-0.00000
F	อให้	4.23488
F	้บ	3.00641
F	ห้บ	2.91144
F	ให้บ	2.87025
F	บอ	2.84507
F	้บอ	0.40108
F	ห้บอ	0.29747
F	บอก	4.09052
F	้บอก	3.50534
F	กพ	3.26390
F	อกพ	2.96571
F	บอกพ	1.46579
F	กพร	1.70731
F	อกพร	0.82871
F	กพระ	3.96934
F	ยด	4.44973
F	ายด	3.13545
F	ยด้	0.07584
F	ายด้	0.17557
F	้ว	4.15432
F	ด้ว	0.31808
F	ยด้ว	-0.00000
F	zผ	3.21003
F	szผ	3.21003
F	ผ่	1.62964
F	zผ่	0.72193
F	szผ่	0.72193
F	ผ่อ	1.23344
F	่อน	4.81390
F	ผ่อน	3.77458
F	อนพ	3.05250
F	่อนพ	2.90268
F	พั	2.64423
F	นพั	2.72644
F	อนพั	2.05881
F	พัก	3.14042
F	นพัก	2.03682
F	ักพ	2.60467
F	พักพ	2.24644
F	กพล	3.45536
F	ักพล	1.96096
F	ลพ	3.10265
F	พลพ	1.89801
F	กพลพ	1.06128
F	ลพา	1.51505
F	พลพา	0.16866
F	พาย	4.45952
F	ลพาย	3.90773
F	ยมา	3.90462
F	ายมา	3.96574
F	าห	3.32986
F	มาห	2.64146
F	ยมาห	2.04022
F	หล	3.49328
F	าหล	2.73653
F	มาหล	0.79077
F	หลา	1.41101
F	าหลา	0.92193
F	ลาย	4.85283
F	หลาย	4.55587
F	ยแ	3.31301
F	ายแ	3.23474
F	ลายแ	2.92642
F	แห	1.98874
F	ยแห	1.63030
F	ายแห	1.63241
F	แห่	1.79526
F	ยแห่	0.85851
F	ห่ง	4.08958
F	แห่ง	4.08958
F	งน	2.99641
F	่งน	2.49409
F	ห่งน	1.95006
F	งน้	1.07362
F	่งน้	1.08285
F	น้ำ	4.61237
F	งน้ำ	4.29811
F	ำเ	3.97344
F	้ำเ	3.77575
F	น้ำเ	3.48925
F	เช	2.77839
F	ำเช	1.99154
F	้ำเช	1.37095
F	ชี	3.10472
F	เชี	1.15626
F	ชี่	-0.00000
F	เชี่	-0.00000
F	่ย	3.07131
F	ี่ย	2.40390
F	ชี่ย	0.21640
F	ยว	4.69949
F	่ยว	4.05607
F	ี่ยว	4.05273
F	ยวเ	4.00877
F	่ยวเ	3.62318
F	ยวเร	1.84987
F	เรี	0.34027
F	วเรี	0.65002
F	รี่	3.06781
F	เรี่	-0.00000
F	รี่ย	2.27908
F	วแ	2.97196
F	ยวแ	2.60964
F	่ยวแ	2.33272
F	แร	1.99206
F	วแร	1.40798
F	ยวแร	-0.00000
F	แรง	4.35934
F	วแรง	2.55034
F	รงน	2.68322
F	แรงน	1.38443
F	นั	2.20282
F	งนั	1.28870
F	รงนั	1.40299
F	นัก	4.58835
F	งนัก	4.38862
F	ักห	1.65378
F	นักห	0.42842
F	กหน	2.21254
F	ักหน	1.13221
F	นตร	3.19859
F	ในตร	1.89106
F	ตรี	4.62241
F	นตรี	4.48166
F	ีบ	4.78707
F	รีบ	4.22163
F	ตรีบ	2.52193
F	บั	2.92017
F	ีบั	2.13778
F	ัญ	3.28893
F	บัญ	1.15618
F	ีบัญ	1.04085
F	ญจ	3.78017
F	ัญจ	2.59198
F	บัญจ	1.25163
F	จก	3.77088
F	ญจก	1.04720
F	ัญจก	0.63956
F	กค	3.47383
F	จกค	0.91830
F	คา	4.34304
F	กคา	2.81507
F	าถ	2.72321
F	คาถ	1.32000
F	zพ	2.27346
F	szพ	2.27346
F	พว	0.51137
F	พวก	4.33106
F	กช	3.75605
F	วกช	1.87136
F	พวกช	1.87136
F	กชา	2.11669
F	วกชา	0.30954
F	ชาว	4.19392
F	กชาว	3.19969
F	วฝ	2.59771
F	าวฝ	0.72193
F	ฝร	0.15536
F	วฝร	-0.00000
F	ฝรั	-0.00000
F	วฝรั	-0.00000
F	รั่	0.45165
F	ฝรั่	-0.00000
F	ั่ง	4.36498
F	รั่ง	1.69186
F	่งข	2.46162
F	ั่งข	2.22347
F	ขึ	0.05624
F	งขึ	0.08849
F	่งขึ	-0.00000
F	ขึ้	0.08952
F	งขึ้	0.03196
F	ึ้น	4.56712
F	ขึ้น	4.56531
F	นไ	2.90961
F	้นไ	2.06137
F	ึ้นไ	1.02276
F	นไป	4.51703
F	้นไป	4.43573
F	ปส	3.29324
F	ไปส	3.46561
F	นไปส	3.19595
F	สะ	3.32776
F	ปสะ	0.72193
F	ไปสะ	0.72193
F	สะพ	1.31939
F	ะพร	2.86955
F	สะพร	-0.00000
F	พรั	2.36998
F	ะพรั	0.39124
F	พรั่	0.97807
F	่งเ	3.79720
F	ั่งเ	2.28894
F	งเห	2.57153
F	่งเห	2.39037
F	งเห็	-0.00000
F	็นห	2.88589
F	ห็นห	2.51690
F	นหล	2.50133
F	็นหล	1.60187
F	นหลา	0.87452
F	าก	4.68593
F	ลาก	4.07195
F	หลาก	3.49205
F	ากน	1.96627
F	กนั	1.22591
F	ากนั	1.19315
F	กนัก	3.48644
F	zท	3.47612
F	szท	3.47612
F	ทั	2.57600
F	zทั	2.12995
F	szทั	2.12995
F	ั้	1.00815
F	ทั้	-0.00000
F	zทั้	-0.00000
F	ั้ง	4.43979
F	ทั้ง	3.99694
F	ั้งห	1.93288
F	งหก	3.24307
F	้งหก	2.60624
F	หกน	1.41956
F	นั้	0.00886
F	กนั้	-0.00000
F	ั้น	4.67434
F	นั้น	4.55746
F	้นเ	4.02927
F	ั้นเ	3.79043
F	นเล	2.75651
F	้นเล	2.22406
F	เล่	1.61470
F	นเล่	1.58179
F	ล่า	3.55093
F	เล่า	4.34389
F	่าเ	3.82940
F	ล่าเ	3.31121
F	าเข	2.13828
F	่าเข	1.56370
F	ขา	4.28375
F	เขา	4.48333
F	าเขา	4.37577
F	าด	4.82600
F	ขาด	4.71023
F	เขาด	2.12193
F	าดี	3.15654
F	ีด	4.56702
F	ดีด	3.34410
F	ีดี	2.93935
F	ดีดี	2.52164
F	ดีย	1.30759
F	ยั	1.67275
F	ียั	1.43227
F	ดียั	0.72193
F	ยัง	3.96065
F	ียัง	3.42733
F	ังไ	1.65103
F	ยังไ	0.61767
F	งไม	0.54461
F	ังไม	-0.00000
F	งไม่	4.05715
F	ม่ต	2.74813
F	ไม่ต	2.57561
F	ตีค	1.81289
F	ีคล	0.95443
F	ตีคล	-0.00000
F	ลี	3.31944
F	คลี	3.18904
F	ีคลี	2.94770
F	ลีด	1.92193
F	ีด้	0.29182
F	ีด้ว	-0.00000
F	วย	4.72214
F	้วย	4.59084
F	ด้วย	4.37107
F	ยท	3.44234
F	วยท	3.48711
F	้วยท	3.42152
F	ยท่	1.32441
F	วยท่	0.72193
F	ยท่า	0.98806
F	านไ	3.06435
F	่านไ	2.60501
F	นได	0.50852
F	านได	-0.00000
F	นได้	4.85422
F	ลู	0.86536
F	้ลู	0.59340
F	ด้ลู	-0.00000
F	ลูก	4.41312
F	้ลูก	3.61673
F	ูกน	2.48281
F	ลูกน	1.78432
F	กนี	0.45194
F	นี้	4.49285
F	กนี้	3.49021
F	้เ	3.95050
F	ี้เ	3.60765
F	นี้เ	3.47573
F	้เป	1.42107
F	ี้เป	1.08373
F	้เป็	0.02468
F	็นค	3.02529
F	ป็นค	2.93309
F	นคน	4.71122
F	็นคน	4.30558
F	นโ	4.12579
F	คนโ	2.78304
F	นคนโ	2.50000
F	โห	3.12542
F	นโห	2.53935
F	หด	3.66596
F	โหด	3.32336
F	ดไ	3.13743
F	หดไ	-0.00000
F	โหดไ	-0.00000
F	ไร	4.31371
F	ดไร	1.58496
F	หดไร	-0.00000
F	ไร้	3.89218
F	ร้น	3.81366
F	้นั	1.67995
F	ับ	4.57786
F	นับ	3.55487
F	้นับ	2.44644
F	ับอ	3.20308
F	นับอ	2.15564
F	อะ	2.08863
F	บอะ	0.72193
F	ับอะ	0.72193
F	ะไ	2.71851
F	อะไ	0.22867
F	ะไร	3.98502
F	อะไร	3.83371
F	รก	4.20224
F	ไรก	1.12103
F	ะไรก	1.78537
F	กะ	4.39095
F	ะอ	3.41246
F	กะอ	1.37095
F	อ้	1.96389
F	ะอ้	0.84535
F	อ้า	1.53096
F	ะอ้า	1.07944
F	อ้าย	2.73727
F	เง	1.43711
F	ยเง	0.67468
F	ายเง	0.94449
F	งา	2.66599
F	เงา	2.89338
F	าะ	4.48765
F	งาะ	3.41652
F	เงาะ	3.41652
F	ะท	3.25138
F	าะท	3.27370
F	ะที	0.50844
F	าะที	-0.00000
F	ะที่	2.13230
F	ี่ก	3.22910
F	ที่ก	3.02685
F	่กล	2.35148
F	ี่กล	2.10093
F	กลา	1.70733
F	่กลา	0.49653
F	ลาง	4.45039
F	กลาง	4.34039
F	างน	2.70482
F	ลางน	2.04751
F	zเล	1.95794
F	szเล	1.95794
F	เลี	1.35814
F	zเลี	1.58496
F	ีก	4.75608
F	ลีก	4.07605
F	เลีก	2.84644
F	กเ	4.22234
F	ีกเ	3.32363
F	ลีกเ	2.12193
F	กเบ	2.17417
F	กเบี	0.81128
F	ฬ	3.20071
F	ยฬ	3.54659
F	ียฬ	3.41830
F	บียฬ	3.41830
F	,เพ	1.99160
F	เพื	0.04566
F	,เพื	-0.00000
F	พื่	-0.00000
F	เพื่	-0.00000
F	พื่อ	3.43573
F	ื่อน	3.98530
F	อนม	3.01793
F	่อนม	2.45183
F	มน	3.25243
F	นมน	1.77606
F	อนมน	-0.00000
F	มนุ	0.71179
F	นมนุ	-0.00000
F	ุษ	2.43543
F	นุษ	0.12613
F	มนุษ	0.08477
F	ษย	1.04480
F	ุษย	0.55425
F	นุษย	0.49043
F	ษย์	4.42478
F	ุษย์	4.31863
F	์เ	4.21311
F	ย์เ	3.83725
F	ษย์เ	3.12888
F	์เอ	2.48620
F	ย์เอ	1.84237
F	อื	0.70364
F	เอื	0.14609
F	อื้	0.66527
F	เอื้	-0.00000
F	ื้อ	4.36576
F	อื้อ	2.87352
F	้อม	4.50667
F	ื้อม	3.86232
F	มอ	4.59130
F	อมอ	3.26602
F	้อมอ	2.92570
F	มอน	3.53871
F	อนุ	2.65840
F	มอนุ	1.65774
F	ุเ	3.91534
F	นุเ	1.29333
F	อนุเ	-0.00000
F	เค	2.22957
F	ุเค	0.58963
F	นุเค	-0.00000
F	เคร	0.93000
F	ุเคร	0.24229
F	เครา	0.29524
F	ราะ	4.23652
F	คราะ	-0.00000
F	ะห	3.69002
F	าะห	1.74660
F	ราะห	0.84708
F	ห์	4.38290
F	ะห์	3.81191
F	าะห์	3.81191
F	์ม	2.70504
F	ห์ม	2.47460
F	์มน	0.88129
F	์น	4.17606
F	ย์น	2.39648
F	ษย์น	1.84644
F	๏	3.08409
F	ณ	4.38315
F	๏ณ	0.54356
F	ณะ	2.80346
F	ะว	2.51047
F	ณะว	-0.00000
F	ะวั	1.61621
F	ณะวั	0.89049
F	ะวัน	2.61634
F	ันอ	2.81528
F	วันอ	2.20115
F	อา	4.82897
F	นอา	3.48837
F	ันอา	0.92683
F	อาท	1.51136
F	นอาท	-0.00000
F	าทิ	1.44881
F	อาทิ	0.23984
F	ทิต	0.35869
F	าทิต	0.18371
F	ิตย	0.64170
F	ทิตย	0.27479
F	ตยเ	2.32193
F	เด	2.46077
F	ยเด	2.40177
F	ดื	0.32553
F	เดื	0.06277
F	ยเดื	-0.00000
F	ดือ	0.37189
F	เดือ	0.28772
F	ือน	5.08029
F	ดือน	4.54923
F	อนเ	4.22540
F	ือนเ	4.20778
F	เก	3.66126
F	นเก	3.39923
F	อนเก	2.04790
F	ก้	2.75278
F	เก้	0.31598
F	นเก้	-0.00000
F	ก้า	3.66730
F	เก้า	3.63946
F	าข	2.84316
F	้าข	2.33734
F	ก้าข	0.98818
F	าขึ	-0.00000
F	้าขึ	-0.00000
F	าขึ้	0.18392
F	ึ้นส	3.11233
F	นสิ	2.73262
F	้นสิ	2.11580
F	ิบ	4.29863
F	สิบ	3.47536
F	นสิบ	2.76623
F	ิบส	1.77996
F	สิบส	1.52812
F	บสา	2.15585
F	ิบสา	0.22854
F	สาม	4.51731
F	บสาม	3.34313
F	มค	3.54133
F	ามค	3.36304
F	สามค	2.12157
F	มค่	0.58347
F	ามค่	0.37123
F	ค่ำ	3.83022
F	มค่ำ	2.57223
F	่ำเ	3.82438
F	ค่ำเ	3.19917
F	ำเว	0.31222
F	่ำเว	0.16866
F	วล	2.91884
F	เวล	0.10436
F	ำเวล	-0.00000
F	วลา	4.36533
F	เวลา	4.33110
F	ลาบ	2.16426
F	วลาบ	0.10679
F	าบ่	1.63116
F	ลาบ่	0.09794
F	บ่า	0.98110
F	าบ่า	0.30979
F	บ่าย	3.92555
F	่ายใ	2.19061
F	ยใน	4.21075
F	ายใน	4.30439
F	ในห	2.36323
F	ยในห	2.08721
F	ในหล	1.45349
F	ลว	1.86779
F	หลว	0.35237
F	นหลว	-0.00000
F	ลวง	4.64670
F	หลวง	4.56454
F	ลวงเ	3.42307
F	งเส	2.95127
F	วงเส	1.67742
F	เสด	0.06796
F	งเสด	0.07202
F	ด็	0.42971
F	สด็	-0.00000
F	เสด็	-0.00000
F	็จ	4.30930
F	ด็จ	3.91126
F	สด็จ	4.00974
F	จล	2.61683
F	็จล	1.49648
F	ด็จล	1.44053
F	จลง	3.48152
F	็จลง	3.22625
F	ลงเ	3.09269
F	จลงเ	1.08923
F	งเร	2.07533
F	ลงเร	0.57854
F	งเรื	0.52333
F	อพ	2.59764
F	ือพ	2.23800
F	รือพ	1.91051
F	อพร	0.63158
F	ือพร	0.33800
F	อพระ	3.94510
F	ระท	3.11623
F	พระท	1.74212
F	ระที	0.57298
F	ที่น	1.78034
F	่นั	1.46954
F	ี่นั	1.04995
F	นัง	1.02067
F	ังเ	3.87051
F	นังเ	2.81507
F	งเก	3.53423
F	ังเก	2.29979
F	๋	2.12303
F	ก๋	0.80307
F	เก๋	-0.00000
F	๋ง	3.88018
F	ก๋ง	3.45656
F	เก๋ง	2.72548
F	งมี	4.49666
F	ีเ	4.03532
F	มีเ	4.04519
F	งมีเ	3.49028
F	ีเร	1.95734
F	มีเร	0.28684
F	ีเรื	0.60519
F	รือน	4.70229
F	อนำ	2.97494
F	ือนำ	1.91830
F	ำห	1.90215
F	นำห	1.33551
F	ำหน	2.12673
F	นำหน	1.18872
F	หน้	0.03054
F	ำหน้	-0.00000
F	น้า	4.48646
F	หน้า	4.46446
F	าแ	3.16535
F	้าแ	3.49049
F	น้าแ	2.58652
F	าแล	2.49246
F	้าแล	3.05382
F	ลต	3.17929
F	แลต	3.07530
F	ตา	2.50386
F	ลตา	0.87951
F	ตาม	4.49758
F	ลตาม	3.45282
F	ามเ	3.99332
F	ตามเ	2.56615
F	มเส	2.24922
F	ามเส	1.37147
F	มเสด	-0.00000
F	จห	2.85078
F	็จห	2.41160
F	ด็จห	2.04644
F	จหล	2.41309
F	ยล	4.10238
F	ายล	3.41375
F	ลายล	2.81163
F	ลำ	4.22031
F	ยลำ	3.66777
F	ายลำ	3.67155
F	ลำไ	1.84237
F	ำไป	4.21418
F	ปเ	3.97074
F	ไปเ	3.89813
F	ำไปเ	2.85539
F	เย	3.08809
F	ปเย	1.17607
F	ไปเย	1.17607
F	ยี	1.54265
F	เยี	1.07005
F	ปเยี	0.30954
F	ยี่	2.10249
F	เยี่	-0.00000
F	ยี่ย	1.30081
F	่ยม	4.42358
F	ี่ยม	4.42358
F	ยมส	3.32522
F	่ยมส	2.12809
F	มสม	3.46328
F	ยมสม	2.25163
F	สมเ	0.47160
F	มสมเ	0.56900
F	มเด	0.45760
F	สมเด	-0.00000
F	เด็	0.84435
F	มเด็	0.07748
F	เด็จ	1.90143
F	จพ	0.98330
F	็จพ	0.26727
F	ด็จพ	0.12378
F	จพร	0.18987
F	็จพร	0.07112
F	จพระ	3.60423
F	ะป	2.51146
F	ระป	2.55166
F	พระป	2.21846
F	ะปร	2.20571
